,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhi8k003taonvagigns3v
1,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhkxf003uaonvaaprp9pa
2,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhnh9003vaonv6zqt6n95
3,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhpzi003waonvh2ctd2fr
4,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhslg003xaonvd5wpmc8s
5,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhv5c003yaonva2l25fjj
6,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhhxrv003zaonv19mfecj1
7,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhi0lq0040aonv3nfkzujk
8,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhi3k00041aonvoyxxfv8w
9,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhi6e30042aonvuzk14suu
10,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhi9cz0043aonvg6rrt56e
11,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhicbq0044aonvflm5axbu
12,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhifeq0045aonvc7scyuye
13,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhiiit0046aonvkndspth9
14,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhilkk0047aonvz6ayzgnh
15,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhiosb0048aonvsq46hvv4
16,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhirtt0049aonvlvj7m81l
17,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhiv3x004aaonvtcom355m
18,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhiycf004baonvozug8d44
19,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhj1q7004caonvr5idiu8u
20,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhj52n004daonv79sur49z
21,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhj91p004eaonvrnpjiqy8
22,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhjcu8004faonv7n9sq8pd
23,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhjgi8004gaonv7jtu6pzm
24,PRVBG2_01,[189 190],covquymld0fcr3p7m,cloyhjk53004haonv57qs60zs
